A105S56ODHGJEK,B00000JT4T,07-Dec-99,2,4,4," Queensbridge' infamous duo of Havoc and Prodigy return with the usual grimy, dark beats and murderous lyrics.  The standout is the remix of ""Quiet Storm"" featuring Lil' Kim.  This shows the Mobb at their  best.  ""Thug Muzik"" featuring Infamous Mobb and C",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105S56ODHGJEK,B00000JNKM,07-Dec-99,1,1,3," Straight from Flint, Michigan comes the Dayton Family's Shoestring.  This album could've been much tighter than it is, but it's still worth a listen.  ""Wiggy"" starts things off with a high energy track that could  get the party crunk.  It features Madam ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105S56ODHGJEK,B00000I8BP,07-Dec-99,1,1,4," Straight outta Flint, MI comes the Dayton Family's Bootleg.  The tightest track on this is ""Sideways,"" on which I.D. (Bootleg) flips his flow and Madam Dame drops a solid verse.  This is a great track.  99% of  this album is pure gangsta, but ""Fly Away"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105S56ODHGJEK,B00001QGPS,07-Dec-99,0,0,4," What do you get when two of the best artists in hip-hop join forces? A bangin album, that's what.  ""Blackout"" succeeds in just about every level.  ""Cereal Killer,"" produced by RZA, is absolutely  NUTS--Literally, as a voice says ""This is the sound of a c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000EMGAOY,17-May-06,1,1,5," My words cannot properly give explanation to this amazing double-album. I have listened to it completely now about 6 times, and each listen brings new favorites and melodies sticking in my head. It's really too much for my mind to understand how these 28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,1401307450,28-Nov-05,12,14,4," Just finished reading this book and I am still feeling uneasy. This story reveals some shocking truths about a band I have loved for almost two decades. I had no idea that Kiedis was such a junkie and a self-centered jerk. Right from early childhood, Kie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002JR8,04-Nov-05,3,3,5, This is the album that singularly changed my opinion on Pantera. Up to this point I was not really a fan of the band. I bought Cowboys From Hell and I thought `ehhhhh'.  I bought Vulgar Display of Power and was immediately impressed that Pantera was heav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,743264452,04-Nov-05,5,6,3," It sort of sticks to everything. I'm not sure if this even makes sense, but then again I am not sure if this book is even good. I read the book summary and the scanned pages online and I thought it would be a cool book revisiting the life and deaths of v",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002P24,03-Nov-05,2,3,4," As a whole, this album is ultimately not so great. There are a lot of throw-away songs and some goofy spoken stuff. But there are some damn cool songs and moments of genuine inspiration. More than anything though I recommend this album because of 'Boss D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B00004L8DJ,17-Oct-05,4,4,5," If you don't like this album, then you are not a real Pantera fan. I read someone complaining that this album is too heavy or something? WTF? Are you insane? If you want lame ass melodies and wimp music then go elsewhere.   This album freaking kicks in y",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B00005JO14,27-Jun-05,6,11,1," First off I am a GIANT George Romero fan and I absolutely love the previous DEAD movies. My favorites (in order) would be Day of the Dead, Night of the Living Dead (1990 remake), Dawn of the Dead, Dawn of the Dead (2004 remake), Night of the Living Dead ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000634DCW,21-Jun-05,6,112,1, Craptacular and boring. The cinematography and special effects are well done but the story is dullsville. And what is up with everyone who is claiming that 'Rudy' is such a great actor? All he did was act tired - WOW give him the Oscar now.   I have no i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B0002F6BRE,14-Jun-05,1,2,4," A great Christmas movie. Elf works because Will Farrell is a comedy genius, and the story is just different enough to create a feel-good experience. Elf is not going to win any awards or probably even show up on any Best Movie lists - but if you are look",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,6305428239,14-Jun-05,0,0,5, Rushmore is one of those rare movies that you can watch over and over yet continue to find new gems with each viewing. A total slap in the face to the Hollywood block-buster garbage we see every summer -- Rushmore demands more of you. Not for teenagers o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B0006SSOHC,14-Jun-05,11,11,1, Creepy movie for sure but not creepy enough... The film begins out with promise and then falls apart miserably in the final 1/3 of the movie. The ridiculous sub-plot with Danny Glover was embarassing to watch. The 'who dunnit' becomes weak and fails as t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002AOJ,04-May-05,2,2,5," Sure Pepper was in COC when Blind was recorded, but this album marks the beginning of a band and a sound that has no equals.   Most people revere this album as some kind of hallowed gem and they are correct. The first COC album to be dominated by Pepper'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002BJ1,28-Apr-05,2,5,5," Lets get one thing straight - COC does not sound anything like those losers in Metallica. I have no idea what people are hearing when they compare COC to the Met camp. Put it this way, COC is a class above and beyond. On this album, the tunes are heavy d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B0007X9UJC,28-Apr-05,2,4,5," This album takes you on a journey, expands your mind, and makes you realize that COC are one of the greatest bands that have ever existed. While other bands have struggled with their identity, their music and their integrity, COC have consistently put ou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,1401300065,25-Feb-05,2,3,4," First off I am a HUGE Jay Mohr fan. The dude makes me laugh so hard it's ridiculous. However in my opinion, Jay's comedy works when the interaction is just YOU and HIM. Therefore his stand up routine and radio appearances absolutely KILL.  Unfortunately,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,786863390,22-Feb-05,1,2,3," Sometimes good, sometimes great but overall this book is VERY laid back and sort of half baked. Roth writes with a Zen persona - so some stories dont really head anywhere and some anecdotes fade out before they should.  Some of the time it works and cert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,074348343X,14-Feb-05,6,7,5," Tommy Lee takes us into his mind and world in this entertaining read. The format is fantastic, the stories are cool, and the bottom line is that Tommy comes off looking like a pretty decent guy. Towards the end of the DIRT, Tommy was looking pretty wimpy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,60989157,14-Feb-05,0,0,5, Read that title again - that says it all. Go buy this book now and read it. You wont be disappointed     ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002LRX,24-Jan-05,6,7,5, This album is easily in my top ten list of greatest albums ever. Those of you who can't appreciate this album are weak minded fools.  Angel Dust transcends music and song writing. The pure passion and emotion that bleeds from this album makes me understa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002HC3,10-Jan-05,1,1,5," The last couple Belladonna albums were getting tired and clich so Anthrax dumps their singer and brings in super dude John Bush ( of Armored Saint fame). The results are impressive to say the least. More riffage, more power, better lyrics, better songwr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000001FTD,10-Jan-05,2,3,5, By far - the best album of the Belladonna age. This album hits you in the head and has you begging for more. About all I can add is that `ADI / Horror of it All' is my dark-horse fav. Everyone always talks about the first 5 songs but ADI freaking rules a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002KGG,10-Jan-05,0,2,4," Of all the Ozzy-era Sab albums, I like this one the least. I guess I struggle with where these songs are going - I mean their last album 'Sabotage' was unequivocal genius and somehow they write this as a follow-up?  Some of the songs work - `You Won't Ch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B0000028M7,09-Jan-05,0,1,5," On one hand the power and emotion of this album destroys all notions of metal or heavy music, and creates a uniqueness not found before. On the other hand the searing lyrics and vocals tear up your mind as you bare witness to the mental anguish of this b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,283073683,06-Jan-05,2,5,4, First off - this book is a must read for fans of Ozzy era Sabbath. But I must admit that I was a bit disappointed with the lack of detail or 'dirt' that was uncovered. For example the book writes something about a night of 'drinking and trouble'. Well I ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002KET,23-Nov-04,1,2,5," This album is widely recognized as Sabbath's best work EVER. At various times I have agreed with that sentiment - but finally I have decided that it comes in at number 2 behind Sabotage.   Nevertheless, this album is a life-changing event. Sabbath could ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002KFJ,11-Nov-04,2,3,5, What do I say about the album I consider to be the BEST album ever created?? Words do not do this album justice. It is a masterwork of epic proportions.  Perhaps more than anything - this album cements Black Sabbath as pure musical geniuses. They reach d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002KE2,11-Nov-04,1,2,5, Every Ozzy-era Sabbath album sounds different and it's interesting to hear the unique power that Sabbath create for this album.  Vol 4 is in and of itself brilliant. It stands alone as maybe the first `collection' of songs for the Sab Four. The three pri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002KDO,11-Nov-04,1,1,5, WOW - to date Sabbath created the heaviest 2 albums ever made and you think to yourself - where do they go from here? Well the answer becomes sickeningly obvious soon enough - they create an even more powerful sound and attitude.   Are you kidding me? Ri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002KHH,11-Nov-04,2,3,5," What to say about a record that most everyone knows? I'm sure it's the best-selling Sabbath record ever made and pretty much everyone I know has it - even if it's the only Sabbath album they own.  First off, it's not their best work. Super classic `War P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002KB8,11-Nov-04,2,3,5, This is it folks - the very first HEAVY METAL album in history. Some absolute perennial classics here - my favorites being Behind the Wall of Sleep and N.I.B. ( which is just NIB - as in a pen nib - Bill Wards nickname - not some acronym as per urban myt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B00020HAB0,09-Aug-04,3,4,5," This movie freaking rules! Billy Bob is a mean ass who absolutely hates everything and everyone. Basically the whole movie is a running joke of insults and loathing. Damn funny! One scene keeps coming back to me - Billy Bob "" You cant drink worth sh*t!"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,800141687,26-Apr-04,1,2,5, This movie rocks. I love that Jim Carrey is the demented Cable Guy. Jim Carrey ( up till this movie) was only known for 'wacky' - goofy comedy. And this movie is leaps and bounds above that crap. If you want lame - childish - Pet Ventura junk then stay a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,6305161860,26-Apr-04,0,0,5," This movie might just be the funniest movie ever made - depending on the day of the week - it is so outright funny, that its hard to believe. Everything about this movie is genius. Bill Murray is amazing - the final 'bowl-off' with Woody defies descripti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002H33,01-Mar-04,0,0,5," What do you do after releasing the best record of the 80's ( Ride the Lightning)? You record an album that maintains the perfection. Puppets is a metal classic, period. Follows the same formula as RTL but remains fresh and new. Permanent godly status ens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002H2H,01-Mar-04,0,0,5, After Kill Em All - the metal world was anxiously awaitinging the second coming from these bad asses and they did not dissapoint. This is Metallica's greatest album ever. The only downside to this album - its just so good it makes other metal at the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002H5E,01-Mar-04,0,0,5, This album kicks you in the head from start to finish. arguably the greatest debut album ever. Nothing but fist pumping metal from an up and coming band that had its sights on world domination     ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002H6C,01-Mar-04,0,0,5," Metallica's last great album. If you dont own this then get off your ass and buy it. After this amazing record, Metallica went downhill hard.     ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000092Q46,01-Mar-04,0,0,5, This album smokes - just like all the John Bush era albums. Actually this may be their best album yet. Amazing metal from start to finish. Anyone who disses Anthrax must have been dropped as a baby.     ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000000HSX,01-Mar-04,2,2,5," Fast, hardcore, metal, unique: These 4 elements make up the amazing concotion know as Kinghorse. Basically a relentless battery of anger with occasional melodic expressions. I bought this album the month it was released and immediately loved it. Memorabl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,345409671,24-Feb-04,1,1,5," I am not a fan of Anne Rice, I never followed the vampire stories or whatever, but somehow I got my hands on this book and I was completely blown away. This book is basically the authors' interpretation of Western religion. If you are looking for some ki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000000OC8,24-Feb-04,1,1,5," Sacred Reich are so under-appreciated its ridiculous. Although this album is not as fast as some of their other work, it is still amazing. Amazing riffs, fantastic vocals and cool lyrics. Having teamed up with Dave Jerden - the production on this album i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002KIK,19-Feb-04,0,0,5," Sabbath's last studio album w/ Ozzy and the end of genius. This album can be summed up as majestic, emotional, and inspiring. If you like Sabbath you will love this album. Sabbath never compromised their integrity and this album is testament to that. If ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,767802454,19-Feb-04,0,1,1," Words cannot describe the agony I experienced while watching this piece of crap. I would rather have 10 root canals then see ANY part of this junk again. Not only is the acting, plot, dialogue, and directing horrible - but in the end the whole world is r",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B00005JL3T,18-Feb-04,7,18,1, This movie is horrible. Outright garbage! A film that is ridiculously simple - one man's loss and recovery of faith in God - somehow woven into a ridiculous plot with Aliens from planet wherever. Are you freaking kidding me? I want my money back. Top 10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B0000062GR,17-Feb-04,3,4,5," I was apprehensive about this CD because solo projects from members of established bands just don't work. However this record proved me wrong. Be warned though, this record is really mellow - like melt in a bong haze mellow. On first listen, about 3 or 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B00004XR6C,26-Jan-04,0,1,5, This album smokes! I have no idea how someone can criticize this at all. How long can COC continue to make amazing records while sales continue to dwindle? This album cements them as masters of a genre they alone have created. Every song is freaking amaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000001C92,08-Jan-04,0,2,5," Sacred Reich are completely underappreciated and overlooked, but they were one of the elite thrash / metal bands of the 80's and 90's. Heal is a fantastic album with everything you could want from a band. The riffs are cool, the lyrics are always up to p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A105YVLAZNYQUU,B000002H97,24-Nov-03,4,5,1, Its basically come to this .. a band that was setting standards with metal innovation have fallen behind creatively - and they get rewarded with insane commercial success. So here you have dumb riffs that dont develop and weak songs from start to finish.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B0008ENIDO,14-May-06,0,0,4," Maybe this isn't quite Bette Davis's best film for Fox, but MR. SKEFFINGTON certainly has its pleasures, particularly in its excellent first half. Fanny Trellis is a charming, silly society beauty who adores her ne'er-do-well snobbish brother, the infeli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000EHRVMY,10-May-06,0,1,3," The passel of Oscars won by Rob Marshall's MEMOIRS OF A GEISHA testifies to the film's extraordinary visual beauty, but Marshall film adaptation has almost none of the comelling narrative drive of the much-beloved Arthur Golden novel from which it is bas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,60548932,10-May-06,0,0,3," Gregory Maguire's complex and dark revisionist telling of the life and avdentures of the Wicked QWitch of the West, WICKED, is something of a contemporary classic: more than just a reexamination of the imaginative worlds of L. Frank Baum, it's a very tou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,679781587,24-Apr-06,0,0,4, Arthur Golden's MEMOIRS OF A GEISHA is that rarest of rare things: a genuinely intelligent and beautifully written novel that also managed to become for years a bestseller. His genius was to combine elements of Dickens's DAVID COPPERFIELD and Austen's MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,679777547,17-Apr-06,0,0,3," For what it is (basically an extremely erudite potboiler, somewhere between Umberto Eco and Carlus Ruiz de Zafon), Arturo Perez-Reverte's THE CLUB DUMAS is quite entertaining. It's a mystery involving a mercenary bookseller's attempts to find out the tru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000AZKS0W,17-Apr-06,0,0,3," There have been many adaptations of Alexandre Dumas's most famous novel, and this 1948 adapation is one of the most most familiar, but it is terribly uneven, as is the central perfvormance of its star, Gene Kelly. Kelly was extraordinarily handsome (espe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,190315510X,24-Mar-06,1,1,4," Winfired Watson's little 1938 fantasy has become the bestelling reissue for the terrific Persephone Books imprint in the UK, and its not hard to see why. Basically a Cinderella story set during the 30s, Watson's novel concerns a dowdy governess sent by m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,1904978487,20-Mar-06,4,4,4," I have about five or six film and video guides I consistently use for reference, and the Time Out Film Guide is certainly one of the better ones and among the most interesting. I would not recommend it for someone just looking for one all-purpose guide b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,1590171101,18-Mar-06,2,2,4," The Mitfords, the six daughters of Baron Redesdale, were inescapable fixtures of England's cultural life in the Thirties; as their mother noted, she needed only pick up a newspaper to see invariably a headline about ""Peer's daughter"" and she'd know one o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000A6T1W2,18-Mar-06,3,3,4," Nancy Mitford's connected two novels about Fanny Logan and her relations with two sets of aristocratic relations, the eccentric Radletts and the powerful and domineering Hamptons, are among the funniest works to come out of England in the twentieth centu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,140161198,17-Sep-04,1,1,4," This is one of the finest novels to emerge from the Second World War, and greatly deserves to be back in print. Mollie Panter-Downes's debts in this ""day in the life"" of a family (a father, daughter, and, most crucially, a wife) in a small village outsid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,6305350221,16-Sep-04,2,4,4," This is one of the most exciting of all B scifi films of the 50s, and one that people remember most vividly, given the incredible vividness of the images: the sleek burnished metal of the Martians' probes, and the vivid electric reds and greens of their ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,1903155061,28-Aug-04,0,0,4, The editors at persephone Books in London have done a tremendous service by reissuing these terrific and beautiful editions of neglected twentieth-century women's classics; it's a true shame these books aren't more available in the United States in affor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
